-57,225,WDfYcFwZNjYhTgX9AK4Q+8XsbVw=,Td4WcKT4BeKTx0JX5GD1XCZaA20=
-47,237,/AoXNj2JMzOvW+AFUZycc4e3+2Y=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-39,233,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-39,232,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-39,231,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-40,232,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-40,233,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-40,231,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-41,236,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-41,235,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-42,236,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-42,235,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-43,237,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-43,236,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-43,238,hWcmvPjpwmnT6FqUFL5ys8uO1Uw=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-43,235,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-44,230,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,y9yllPHndIGxSy+4Cs2cDhey8yQ=
-44,231,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-44,236,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-44,237,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-44,238,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-44,232,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-44,233,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,DCU1iQQuusDchcB4qUVwKMXJtDU=
-44,234,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,jdBq7K//paanCeFURqJ3Q0Zr5Dc=
-44,235,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,j/L7VrplplmZfenjGWS91HQifJQ=
-45,227,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,jJc6b69bBg5EUIndr178Vx7qVCs=
-45,226,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,za/UI1DnENbH9ouH2sWXbuUUjX4=
-45,225,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-45,224,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-45,231,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-45,230,jE1ux8BIdLUB0Rj/VLU4/3dgmIQ=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-45,229,VQKPsSM3NDNhGkC/7VtZCb80L8w=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-45,228,VQKPsSM3NDNhGkC/7VtZCb80L8w=,jJc6b69bBg5EUIndr178Vx7qVCs=
-45,235,VQKPsSM3NDNhGkC/7VtZCb80L8w=,zYcgrZEgN88xaE2JMnsVyme1mrE=
-45,234,VQKPsSM3NDNhGkC/7VtZCb80L8w=,Xr54Emzk7TvXD4SF6L1I+8Ll5ec=
-45,233,VQKPsSM3NDNhGkC/7VtZCb80L8w=,xys20R8dKH9Mk8NYU3nnWCQVIX0=
-45,232,VQKPsSM3NDNhGkC/7VtZCb80L8w=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-45,238,VQKPsSM3NDNhGkC/7VtZCb80L8w=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-45,237,VQKPsSM3NDNhGkC/7VtZCb80L8w=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-45,236,VQKPsSM3NDNhGkC/7VtZCb80L8w=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-46,226,VQKPsSM3NDNhGkC/7VtZCb80L8w=,k7bzQn/cUN6QKxc5IO1aaRdOZTA=
-46,227,VQKPsSM3NDNhGkC/7VtZCb80L8w=,VC/dP9urLJTu3f9NdixDTJoQKcA=
-46,224,VQKPsSM3NDNhGkC/7VtZCb80L8w=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-46,225,VQKPsSM3NDNhGkC/7VtZCb80L8w=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-46,230,VQKPsSM3NDNhGkC/7VtZCb80L8w=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-46,231,VQKPsSM3NDNhGkC/7VtZCb80L8w=,XxXYYjz66m+7yOoJN4NIOkpyNNU=
-46,228,VQKPsSM3NDNhGkC/7VtZCb80L8w=,VC/dP9urLJTu3f9NdixDTJoQKcA=
-46,229,VQKPsSM3NDNhGkC/7VtZCb80L8w=,D8CQ8NJ8F2M24hHr4Uzve/HzuS8=
-46,234,VQKPsSM3NDNhGkC/7VtZCb80L8w=,LVfgQzfejOZl9gwN23onEw82j/U=
-46,235,VQKPsSM3NDNhGkC/7VtZCb80L8w=,pHhgqYWxzqqRFsTy0psX8lfF2BA=
-46,232,VQKPsSM3NDNhGkC/7VtZCb80L8w=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-46,233,VQKPsSM3NDNhGkC/7VtZCb80L8w=,/sB7ZdxPhY52ObJcKkX5vSK4NfQ=
-46,236,7mm6jmkH+bkbs4sJfl622EgS6kI=,2ze6jy8MIaWocBWI3e2XnYgdMh0=
-33,224,7mm6jmkH+bkbs4sJfl622EgS6kI=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-35,228,7mm6jmkH+bkbs4sJfl622EgS6kI=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-35,227,7mm6jmkH+bkbs4sJfl622EgS6kI=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-36,228,7mm6jmkH+bkbs4sJfl622EgS6kI=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
-36,227,C+fUj+Bl0ug0gG4G5krOIIUc4fQ=,8Ql6eOz+MGJfQcXDhtMUqsG9KQ8=
