14,-14,ItJX9xjWlHUmH1wJW//WgG2dJPA=,0eVaXWAzxo6GPPjv+C6bNZuZkfc=
13,-12,ItJX9xjWlHUmH1wJW//WgG2dJPA=,sGmcta8Yv9hi2vQ8Ge1I1POySXI=
13,-14,EVVLV8vhwC+w7vVSCBPFpbF28zc=,S4s1850HYwDqK8azDZLrcwNii8c=
12,-14,EVVLV8vhwC+w7vVSCBPFpbF28zc=,ZhZ9SkDh3w16tqi0UB6PP8mUH5U=
12,-13,EVVLV8vhwC+w7vVSCBPFpbF28zc=,S4s1850HYwDqK8azDZLrcwNii8c=
12,-11,EVVLV8vhwC+w7vVSCBPFpbF28zc=,sGmcta8Yv9hi2vQ8Ge1I1POySXI=
11,-13,EVVLV8vhwC+w7vVSCBPFpbF28zc=,sGmcta8Yv9hi2vQ8Ge1I1POySXI=
11,-10,EVVLV8vhwC+w7vVSCBPFpbF28zc=,sGmcta8Yv9hi2vQ8Ge1I1POySXI=
11,-12,EVVLV8vhwC+w7vVSCBPFpbF28zc=,sFA2ovOTZpp6GysITNV+t/6Om0A=
10,-10,EVVLV8vhwC+w7vVSCBPFpbF28zc=,aKY65TKlAWU1QoneUEEpaOgi3jg=
10,-12,EVVLV8vhwC+w7vVSCBPFpbF28zc=,6ypDMU6n3roNnYM/zGOtmiqLQy8=
10,-11,EVVLV8vhwC+w7vVSCBPFpbF28zc=,bI/7DfL3+eK8s5WH3R7dW9oq56M=
10,-14,EVVLV8vhwC+w7vVSCBPFpbF28zc=,aKY65TKlAWU1QoneUEEpaOgi3jg=
11,-9,EVVLV8vhwC+w7vVSCBPFpbF28zc=,aKY65TKlAWU1QoneUEEpaOgi3jg=
9,-11,EVVLV8vhwC+w7vVSCBPFpbF28zc=,bkzGjxMtfdcuED4rGeePfyCvh1s=
9,-10,EVVLV8vhwC+w7vVSCBPFpbF28zc=,bkzGjxMtfdcuED4rGeePfyCvh1s=
8,-11,EVVLV8vhwC+w7vVSCBPFpbF28zc=,f0Yuzvths8Yt642azRmrEfsw8tg=
8,-12,EVVLV8vhwC+w7vVSCBPFpbF28zc=,skpEfb16ono/FCW8ZGC8LAeF+mo=
8,-2,EVVLV8vhwC+w7vVSCBPFpbF28zc=,SF1PJTaMfblqQLnNY4c7zd+82OM=
8,-1,EnQ6fOfFt/1mpOwD8OfyYYsaMDo=,skpEfb16ono/FCW8ZGC8LAeF+mo=
7,-11,EnQ6fOfFt/1mpOwD8OfyYYsaMDo=,oHdXXm11PeK4x1FI/DT4OlS2VQw=
7,-12,EnQ6fOfFt/1mpOwD8OfyYYsaMDo=,BfIl/cjQKRGOkzQqL6dbskNGcCo=
8,-10,EnQ6fOfFt/1mpOwD8OfyYYsaMDo=,SF1PJTaMfblqQLnNY4c7zd+82OM=
3,-5,l+ESA/csXMSd0mQVolGz4B7qXWU=,V/nG13LFUMNVDJpDJL55S2a3y0A=
3,-4,l+ESA/csXMSd0mQVolGz4B7qXWU=,V/nG13LFUMNVDJpDJL55S2a3y0A=
2,-2,l+ESA/csXMSd0mQVolGz4B7qXWU=,XZmqtxoiEYq2BOD2BwXKlqWL/qI=
2,-1,l+ESA/csXMSd0mQVolGz4B7qXWU=,V/nG13LFUMNVDJpDJL55S2a3y0A=
1,-1,l+ESA/csXMSd0mQVolGz4B7qXWU=,s8YffNnl03/QLBl8ih7QFcvQT6Q=
1,-2,l+ESA/csXMSd0mQVolGz4B7qXWU=,s8YffNnl03/QLBl8ih7QFcvQT6Q=
0,-2,l+ESA/csXMSd0mQVolGz4B7qXWU=,yKsOCWATE5dS4WIk1mCTzGwheKI=
0,-1,l+ESA/csXMSd0mQVolGz4B7qXWU=,GujFuXG7lPN2a5JR5mdpuNNI3dw=
0,-3,l+ESA/csXMSd0mQVolGz4B7qXWU=,ARO9lEweBMYwYO37v+fB54uropY=
0,-4,l+ESA/csXMSd0mQVolGz4B7qXWU=,nf7rUq7yPDFT5tVop4eBJVnZkto=
0,-5,l+ESA/csXMSd0mQVolGz4B7qXWU=,nf7rUq7yPDFT5tVop4eBJVnZkto=
0,-6,l+ESA/csXMSd0mQVolGz4B7qXWU=,u+xxJEfcYhC80zRpMg/8OFy4BEw=
