-38,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-46,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-40,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-46,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-40,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-44,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-40,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-42,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-40,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-40,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-40,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-239,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-35,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-35,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-36,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-37,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-36,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-48,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-39,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-234,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-238,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-236,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-37,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-235,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-40,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-47,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-42,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-41,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-48,-233,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-37,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-34,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-35,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-33,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-36,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-39,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-41,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-40,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-42,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-48,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-45,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-47,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-43,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-44,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-46,-240,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,qe8w0leBLibDjhl6aIFLtXlZjM0=
-39,-251,VatUTozuEP3FyeE2A6eog1U3LpA=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-252,VatUTozuEP3FyeE2A6eog1U3LpA=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-252,rz+91DzITV4CeV0BSIu/5QrY5io=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-252,qpCmfO/dDhwd2xSrIlFIxu2xgcw=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-252,qpCmfO/dDhwd2xSrIlFIxu2xgcw=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-252,qpCmfO/dDhwd2xSrIlFIxu2xgcw=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-47,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-40,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-46,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-41,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-47,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-46,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-41,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-47,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-40,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-40,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-46,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-41,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-47,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
