-38,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-46,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-40,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-41,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-40,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-40,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-47,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-46,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-41,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-47,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-46,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-41,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-36,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-38,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-37,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-36,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-35,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-34,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-47,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-46,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-44,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-33,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-33,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-40,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-41,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-33,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-33,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-39,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-34,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-36,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-35,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-47,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-48,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-44,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-42,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-41,-241,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-47,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-46,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-45,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-45,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-46,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-47,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-37,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-37,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-37,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-37,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-37,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-37,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-44,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-43,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-42,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
