-38,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-38,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-48,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-48,-253,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-252,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-251,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-250,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-256,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-255,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-48,-254,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-37,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-41,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,zdmIicJX3Dr6CmYs64NLFs0ec7I=
-40,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-38,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-249,OZOrAqEE6PNeFfvVVUyqNl7T01k=,3b6N7LGULuj3+ILhPNkLhud7EeE=
-44,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-37,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-38,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-38,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-42,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-44,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-38,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-38,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-38,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-41,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-44,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-242,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-42,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-39,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-44,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-39,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-43,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-38,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-41,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-42,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-44,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-41,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-40,-247,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-41,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-248,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-44,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-41,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-42,-243,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-42,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-41,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-44,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-40,-244,OZOrAqEE6PNeFfvVVUyqNl7T01k=,7xkDZXE/k5TDXrhTQYeib5iKXd0=
-42,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-42,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-43,-245,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-41,-246,OZOrAqEE6PNeFfvVVUyqNl7T01k=,YlCD4jli+vM8TKTNPMe1BSqNSWo=
-60,-242,IIu7OSFiQz3EvjfyVzk/cRr1DZ8=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-245,E/fPvD98hgPTHEuUNVDuD9u1+pI=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-242,E/fPvD98hgPTHEuUNVDuD9u1+pI=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-245,NATXMo70viFtFxCCPFvXNUi4460=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-242,NATXMo70viFtFxCCPFvXNUi4460=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-242,NATXMo70viFtFxCCPFvXNUi4460=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-62,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-58,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-64,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-60,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-59,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-63,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-61,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
