-38,-237,Ai/ni83ven0/ix1Wu1Wb49qYnSA=,Qz+9NdDHvH9ZCxP/PMhZMlK9Hec=
-64,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-63,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-62,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-61,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-60,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-59,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-58,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-64,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-52,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-50,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-50,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-56,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-50,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-57,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-50,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-50,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-50,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-54,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-55,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-242,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-243,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-245,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-246,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-244,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-241,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-49,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-51,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-57,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-51,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-57,-256,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-49,-255,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-49,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-57,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-57,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-57,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-57,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,b0azjnRBUloDsAu9k/F61W+Qb1I=
-50,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-51,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-51,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-56,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-57,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-55,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-57,-254,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,9buLN8lMfPY4XSf666Vc+FVymkY=
-51,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-247,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-253,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-50,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-51,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-54,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-53,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-51,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-55,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-52,-249,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-55,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-50,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-250,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-54,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-51,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-251,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-56,-248,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,UFQyRey9W9sVRKIXxtPePO+hHcg=
-51,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-53,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
-52,-252,pDrD7u5IGkOr87Ynxfx7Q4Crjj4=,xHHSNDmPiQT1ijOI3ytFWErFRto=
