1003,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,180,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1006,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1004,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,176,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,183,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1007,181,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1000,182,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1001,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1003,179,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1005,178,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
1002,177,O91C/YX5eKJeFhu1MYnv6wQmStc=,mYgJOG/wofDB7OoZ7H0RnRQ5XyE=
