244,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-146,E60bbfVJfr5nCEA6InRxL6nWScc=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-147,N1mnPb7syhViwOmaCrk20Ub+TwE=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-145,N1mnPb7syhViwOmaCrk20Ub+TwE=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-147,lKtcmFMc1L3i3tHFVxI/DmkihpU=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-145,lKtcmFMc1L3i3tHFVxI/DmkihpU=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
244,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
245,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
241,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
246,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
243,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
242,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-154,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-158,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-157,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-155,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-156,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-159,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-153,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-152,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-160,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
240,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-149,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-150,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
249,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
250,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
251,-147,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
249,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-148,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
247,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
250,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
248,-151,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
251,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
252,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
253,-146,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
247,-145,q4/par33vk03TJhXq7pziarFT/Y=,YBuFRCu1WCw5DvkKyqUKXF3JCxw=
